user,score_logon,max_error_logon,mean_error_logon,score_http,max_error_http,mean_error_http,score_device,max_error_device,mean_error_device,score_file,max_error_file,mean_error_file,is_insider,threat_scenario,score_v2,anomaly_days,max_error,mean_error
U0819,0.03197422448171612,0.259542852640152,0.015904327893690607,0.024881109025587905,0.21619421243667603,0.014857647329404245,0.06288550236891831,0.40251222252845764,0.02016953272977844,0.0021189245244694252,0.04044317081570625,0.006763860852665478,0,normal,0.0007125680744431178,60,0.22967311460524797,0.014423842201384693
U0367,0.026678981039438422,0.1718079298734665,0.020216223373161916,0.02987911905485455,0.23363371193408966,0.016649694680685827,0.06418145593735101,0.5143892168998718,0.016243952204141827,0.0020648784150395397,0.04358642175793648,0.006167615081016789,0,normal,0.0007109546217696732,59,0.24085432011634111,0.01481937133475159
U0311,0.05375923688491253,0.3333720564842224,0.021174341074242875,0.007651342748692541,0.1869993358850479,0.0053725887215744575,0.048989470011093945,0.4176695942878723,0.015401246925366336,0.0015061436427263814,0.03385578468441963,0.005841434512423552,0,normal,0.0007101042661164901,58,0.24297419283539057,0.011947402808401807
U0747,0.03468681392299806,0.24799267947673798,0.01820956384502143,0.007264438568280413,0.1717616319656372,0.00550617349910095,0.09469332722616706,0.5143892168998718,0.023966328888121297,0.0032348199700468552,0.05291278660297394,0.007959091103619018,0,normal,0.0007004342366871999,59,0.24676407873630524,0.013910289333965674
U0548,0.04294261018453294,0.2420950084924698,0.02271107470756969,0.020934178181814596,0.17795930802822113,0.015061571592163031,0.04123348019537178,0.38686245679855347,0.013646726530869721,0.002180334824609627,0.04727321118116379,0.005905316376376996,0,normal,0.0007004242890145242,61,0.21354749612510204,0.014331172301744861
U0491,0.0313922098362214,0.16703923046588898,0.0238675347395766,0.012048731059585194,0.20866209268569946,0.007333341456818095,0.08990041741429801,0.4176695942878723,0.02733587645625155,0.003716790687045847,0.06208209693431854,0.007603365746285084,0,normal,0.0006970924567844389,62,0.21386325359344482,0.016535029599732833
U0969,0.06147872874347506,0.35873734951019287,0.02250268219653788,0.008328112963546542,0.164254292845726,0.006657572150782075,0.022759909297176997,0.3831886947154999,0.007799088394927696,0.0021447028477223347,0.05305108055472374,0.0053083420268512,0,normal,0.0006952185258842303,58,0.23980785440653563,0.010566921192274713
U0029,0.019657269114480007,0.14996348321437836,0.016922403214535583,0.02617956198239106,0.2202063798904419,0.01534817892488718,0.08974859577523873,0.5143892168998718,0.0225247604578423,0.0009640049154761425,0.0278649739921093,0.0044662700736277355,0,normal,0.000691763681379431,60,0.22810601349920034,0.014815403167723201
U0065,0.032486314980285695,0.26624250411987305,0.015885359788980924,0.010551726730024125,0.20370206236839294,0.006743759959900343,0.09290024470366284,0.5143892168998718,0.023512510158579355,0.0016566767049828476,0.03885604068636894,0.005550769771164035,0,normal,0.0006892115074495661,59,0.2557974560186267,0.012923099919656164
U0364,0.04235346485987297,0.2931400537490845,0.01880995584141894,0.004745086266658226,0.14434972405433655,0.0042795898475965185,0.07203906942539585,0.5471530556678772,0.017140885716367325,0.0064716010935058806,0.10963919758796692,0.007684575564226025,0,normal,0.0006875624262972073,59,0.2735705077648163,0.011978751742402202
U0069,0.020873427564636622,0.2843623459339142,0.009638460767605309,0.0009664824303401637,0.048936765640974045,0.002593251897369085,0.1441332905313456,0.5143892168998718,0.03679242801796324,0.0029077062384103313,0.05075255036354065,0.007522785184878087,0,normal,0.0006865830501640036,58,0.22461021970957518,0.01413673146695393
U0713,0.02911131488666815,0.2706940770149231,0.01412111766824437,0.03581860684931539,0.25432196259498596,0.018493147219370957,0.039469263746368694,0.5143892168998718,0.010075188320178282,0.0004974506877901587,0.01652192883193493,0.003953441272007444,0,normal,0.0006799442966662431,58,0.26398179633542895,0.011660723619950263
U0737,0.04951072101254659,0.2673327922821045,0.024111321306579264,0.01816255197754497,0.17263206839561462,0.013697124089195328,0.023025742381834528,0.38686245679855347,0.0077487393065308365,0.003676585166111864,0.06596873700618744,0.00725571900610225,0,normal,0.0006768914956675702,59,0.223199013620615,0.013203225927101919
U0146,0.036040891673876446,0.21390308439731598,0.021752183335532513,0.007988892373613162,0.1668788343667984,0.006180301860937713,0.08708148503197548,0.4119422733783722,0.02729064750795563,0.0012144321223879959,0.03702963516116142,0.004233974009049272,0,normal,0.0006723343137418074,60,0.207438456825912,0.014864276678368782
U0875,0.023890220255798747,0.17123611271381378,0.018163468610109087,0.00036223726701254153,0.01855175755918026,0.002542038141593551,0.1343083127614242,0.5471530556678772,0.03195715128144218,0.002935152189657842,0.06276414543390274,0.006088257308258138,0,normal,0.0006711394387355271,59,0.1999262678436935,0.014687728835350739
U0888,0.032155187038237734,0.19195117056369781,0.021626420845738417,0.012560731138419417,0.18178234994411469,0.008920466798205478,0.08205029695617234,0.5471530556678772,0.01935956982973342,0.002971997684995304,0.0644412636756897,0.005953999493700243,0,normal,0.0006694390391226903,60,0.24633195996284485,0.013965114241844389
U0637,0.017685519970251057,0.20322956144809723,0.01142659819770425,0.029006080165681805,0.21953314542770386,0.017349019941287614,0.08047433815080923,0.5471530556678772,0.0193123261761402,0.0021355092151258003,0.054619885981082916,0.00513377302681208,0,normal,0.0006675017458694422,58,0.2561339121311903,0.013305429335486037
U0728,0.008739772828162481,0.15966470539569855,0.007187489503245348,0.021236028937112256,0.2106136977672577,0.013239533978077036,0.11959771800034208,0.5143892168998718,0.030529313626426177,0.004003173742581736,0.08277763426303864,0.006350054201667608,0,normal,0.0006673023339837999,58,0.24186131358146667,0.014326597827354043
U0582,0.03017060803551293,0.19286856055259705,0.019866747805888135,0.014154538178518085,0.16632899641990662,0.010807665440141489,0.08359897799798492,0.6054492592811584,0.017535872180991237,0.002372444979703608,0.04727834463119507,0.006372913774238177,0,normal,0.0006656648380784206,62,0.2529812902212143,0.013645799800314759
U0355,0.02982015083639773,0.3051248788833618,0.012513168661281852,0.01075921342650578,0.1727985292673111,0.007972151866702975,0.0878202262549851,0.6217902898788452,0.018083633578260292,0.004654634550553602,0.07556009292602539,0.007887296878581139,0,normal,0.0006619446222006398,61,0.2938184477388859,0.011614062746206565
U0273,0.04050560092782251,0.2046501487493515,0.025136636809157432,0.011577137449242903,0.1671290397644043,0.008797381522834902,0.06332323638372718,0.4033317267894745,0.01993906883252484,0.0015934239221162005,0.03224070370197296,0.006276694278900477,0,normal,0.0006611422667960533,62,0.2018379047513008,0.015037445360854414
U0103,0.04759631854790579,0.27735960483551025,0.022341079127665767,0.011559303615832755,0.1653362512588501,0.00910201566797295,0.03942796631462984,0.5143892168998718,0.009978988338103992,0.002789335126055693,0.05711095407605171,0.006358508771157531,0,normal,0.0006473260355058889,59,0.253549006767571,0.011945147976225059
U0696,0.02630028014633597,0.2427937388420105,0.014223579181644113,0.013632344991522296,0.206009179353714,0.008689004043244476,0.09221596140954637,0.5143892168998718,0.02353966325031722,0.0012277287580461952,0.027075350284576416,0.00595407564607489,0,normal,0.0006436807150641213,58,0.24756687134504318,0.013101580530320175
U0916,0.0384240798492652,0.1898234784603119,0.026132317343217436,0.011748987027490684,0.19503673911094666,0.007776933258780142,0.06565160298581214,0.5143892168998718,0.01647698906211493,0.0006139256427221835,0.021005915477871895,0.0037731019032510933,0,normal,0.0006411491626755653,60,0.23006383748725057,0.0135398353918409
U0906,0.04415389598113225,0.3220510482788086,0.018002396232296977,0.021412045391566,0.20161481201648712,0.01394510290428006,0.02316595979377316,0.38686245679855347,0.007862845026277777,0.002309434405240888,0.04994708672165871,0.006071296917988202,0,normal,0.0006393399804955273,58,0.24011885095387697,0.011470410270210755
U0281,0.016011325975057004,0.1721074879169464,0.011911394711798457,0.00032362153378785713,0.017459966242313385,0.002373171338950163,0.14868410164002682,0.6217902898788452,0.03061650974530971,0.002468161399767819,0.04946576803922653,0.006388573296718636,0,normal,0.0006389874106894017,61,0.21520587801933289,0.012822412273194242
U0207,0.028866392452075153,0.19708885252475739,0.019067969340420536,0.0005028532065350728,0.02134031243622303,0.0030677110064656157,0.11632873295618364,0.5143892168998718,0.029442123904966325,0.0013677866143536833,0.03306879848241806,0.005384853939326835,0,normal,0.0006378340361220597,59,0.19147179508581758,0.014240664547794827
U0987,0.018759690461262538,0.16741113364696503,0.014347505944450127,0.0012156040838707095,0.03788697347044945,0.004108065117787454,0.1358254831993639,0.7658694982528687,0.022707094516620407,0.0030458390825856075,0.060795292258262634,0.00641463702905275,0,normal,0.0006288080137314461,61,0.25799072440713644,0.011894325651977684
U0047,0.010860738485626962,0.1602306216955185,0.00875060768394178,0.010058149939182484,0.20779477059841156,0.006248961751367688,0.13437190620322553,0.6708067059516907,0.02586041305718633,0.002688587174217165,0.05507389083504677,0.00630235319173759,0,normal,0.0006246696150239781,60,0.2734764972701669,0.011790583921058346
U0177,0.03550201189543685,0.2314923256635666,0.01996596756737585,0.019575950841116033,0.20661117136478424,0.012335110945764812,0.0482883623297512,0.4176695942878723,0.015051632655894983,0.0014589775105877131,0.04133743420243263,0.004594931855682278,0,normal,0.000623577345887958,59,0.22427763137966394,0.01298691075617948
U0565,0.04853430691774765,0.43234509229660034,0.01474023141753727,0.005791420726138933,0.14281624555587769,0.005324679932449538,0.04594497539234644,0.40251222252845764,0.014988043813179407,0.0026129362970041606,0.0474298894405365,0.007233736964102609,0,normal,0.000623193411162203,58,0.25627586245536804,0.010571673031817205
U0322,0.03774078093828184,0.2988813519477844,0.016580516937743785,0.009331863259105191,0.20645840466022491,0.005935014747907103,0.06619280714974016,0.4033317267894745,0.0215493620028077,0.0021591812869561984,0.05503467470407486,0.005151559343489523,0,normal,0.0006225794135152887,58,0.24092653952538967,0.012304113257987028
U0704,0.04494055652123614,0.3140208423137665,0.018631763641108485,0.01014885690894845,0.21292200684547424,0.0062054113064747935,0.04250558664744172,0.38686245679855347,0.014304195041373625,0.0030062563236429537,0.051957715302705765,0.007532687583049089,0,normal,0.0006174898051947232,59,0.241440755315125,0.011668514393001499
U0014,0.015023909297374665,0.16324825584888458,0.011881158178605725,0.006591885860392778,0.1679266095161438,0.005067742436405827,0.1317149163902269,0.6369830369949341,0.02669509484549053,0.0018885605106990153,0.043784502893686295,0.005568456815266624,0,normal,0.0006170841837169202,60,0.2529856013134122,0.012303113068942178
U0790,0.025279277989802524,0.17677442729473114,0.01830966124627415,0.01586104952452674,0.17127908766269684,0.011856668092375868,0.08409632435540389,0.4033317267894745,0.026696216213883312,0.0007007853321855463,0.02121320180594921,0.004229741849276699,0,normal,0.0006169028822874712,61,0.19314961088821292,0.015273071850452506
U0564,0.03825453617681984,0.18416249752044678,0.02576469859721748,0.017934611910129263,0.2255651205778122,0.009861962800520657,0.042084452225947866,0.3938570022583008,0.013253373260466526,0.0018872523458112822,0.03973253443837166,0.005891515533162069,0,normal,0.0006141662582031743,65,0.21082928869873285,0.013692887547841683
U0620,0.04404950279738676,0.374772310256958,0.015433325577344571,0.01032004619621537,0.17841632664203644,0.007595092212000054,0.04401332614529078,0.4033317267894745,0.014328733572318893,0.002679284897693137,0.0599466972053051,0.00586866931677895,0,normal,0.0006132554868390758,58,0.2541167652234435,0.010806455169610618
U0870,0.057938360114175046,0.306561678647995,0.02460494097156975,0.014135310903928996,0.16809499263763428,0.010947742726191539,1.5634453110585463e-05,0.0017747951205819845,0.0011468548682849792,0.0014205633011693905,0.039984188973903656,0.004625368024327623,0,normal,0.0006111470225614157,59,0.12910391384502873,0.010331226647593473
U0541,0.03311216890048318,0.2509154677391052,0.017327910557877,0.00805200072143347,0.18518024682998657,0.005709461512307124,0.08045160567020404,0.38686245679855347,0.027306380272232766,0.0008050924689571005,0.02694040909409523,0.003923987191573643,0,normal,0.0006077151338604625,58,0.21247464511543512,0.013566934883497634
U0557,0.026441860235025243,0.21357682347297668,0.01611802691100821,0.018835980754057634,0.25571537017822266,0.009589708353930458,0.06659782519838078,0.4051457643508911,0.021400441764853895,0.0032151807658667908,0.060982845723629,0.0068639119337210825,0,normal,0.0006069397777071404,59,0.23385520093142986,0.013493022240878411
U0135,0.03903518242907492,0.24512113630771637,0.020732393652089464,0.008437720244851317,0.1953992247581482,0.005621811505125922,0.06143982606661058,0.38686245679855347,0.02067604107324476,0.0017053669516386505,0.032186657190322876,0.0068978851995625985,0,normal,0.0006042261872609433,59,0.21489236876368523,0.013482032857505686
U0162,0.022232331686730306,0.19551385939121246,0.014680195500919051,0.024095029207751972,0.22592568397521973,0.013768487230848336,0.06598688647003807,0.5143892168998718,0.016561137232929467,0.0017872372721840551,0.05441424995660782,0.004240274190682195,0,normal,0.0006015544038525118,60,0.24756075255572796,0.012312523538844763
U0971,0.039518795792736,0.23377946019172668,0.022007532155778067,0.007424683666529607,0.16384416818618774,0.005899578188368419,0.0630184828188568,0.3938570022583008,0.02083067611546524,0.001061093050566572,0.02930169738829136,0.004714489637647494,0,normal,0.0006007152522438481,59,0.20519558200612664,0.013363069024314805
U0313,0.03126771295923347,0.22031272947788239,0.018476960040714602,0.029447678767956693,0.21199724078178406,0.018084014752152513,0.026719346418310776,0.4176695942878723,0.008328503343055687,0.002849088218191924,0.05664696916937828,0.006547917705987542,0,normal,0.000600051319911218,59,0.22665663342922926,0.012859348960477586
U0074,0.03536560709591831,0.27997520565986633,0.01644506292313192,0.019465036156700595,0.25723889470100403,0.009851277981849146,0.04250558664744172,0.38686245679855347,0.014304195041373625,0.0013824967155206661,0.03137190639972687,0.005737163038002957,0,normal,0.0005964819332092111,59,0.23886211588978767,0.011584424746089414
U0457,0.024147430762613848,0.1932787001132965,0.01626525691722236,0.00943829201402268,0.167949378490448,0.007316257850245658,0.0946380928007505,0.5143892168998718,0.023952349377164648,0.002093404776853254,0.050782766193151474,0.00536674365283658,0,normal,0.0005935411935191837,59,0.23160001542419195,0.013225151949367311
U0658,0.04590530606013704,0.26505231857299805,0.022741404491545016,0.005450428217505633,0.1467435359954834,0.004877054937674858,0.041682495698996264,0.3831886947154999,0.014283249736763537,0.004059666538301712,0.08230534195899963,0.006476618881067523,0,normal,0.000585156626777097,58,0.21932247281074524,0.012094582011762733
U0172,0.02265874400070303,0.16823875904083252,0.017534111773428153,0.020241480311520347,0.21155507862567902,0.012456407548879108,0.06919141172211118,0.4176695942878723,0.021567178134396042,0.0022783569894132714,0.05266847088932991,0.0056317719172164875,0,normal,0.0005843450745205177,59,0.21253297571092844,0.014297367343479948
U0992,0.03422683315952307,0.2714258134365082,0.01641683994217077,0.01944869590335771,0.176425501704216,0.01435169244353547,0.04211039836398177,0.38686245679855347,0.014171204281086891,0.0014169842719708233,0.030215594917535782,0.006105312165731201,0,normal,0.0005830709180547133,59,0.21623234171420336,0.012761262208131082
U0383,0.04163597267991587,0.31910836696624756,0.016986524021160868,0.00029669358773097305,0.01692342385649681,0.0022824113730898796,0.06787686578052293,0.5332297086715698,0.016572248494505126,0.002347546251263368,0.0497785322368145,0.0061396846430731835,0,normal,0.0005814734712255161,59,0.22976000793278217,0.010495217132957264
U0717,0.041548949900472164,0.2089260071516037,0.025673904557697823,0.009293194382268758,0.16353067755699158,0.007336520913239989,0.04544199342554003,0.4033317267894745,0.014545188824801396,0.002393033439051931,0.052378054708242416,0.005898258159192456,0,normal,0.0005801200216775946,60,0.20704161655157804,0.013363468113732915
U0331,0.029424280431423182,0.20770451426506042,0.018443099512381395,0.0064661204840255875,0.1667097955942154,0.0050495964024521835,0.08586223570196046,0.4033317267894745,0.027714930956204562,0.001176435671946864,0.027278592810034752,0.005614618028002335,0,normal,0.0005776727096101104,59,0.20125615736469626,0.014205561224760119
U0098,0.04004167699069915,0.25249019265174866,0.020823500969092086,0.01015819171130135,0.21446378529071808,0.006219399308410457,0.046082199130162975,0.4033317267894745,0.015002264350187033,0.0026544627310072133,0.05802943930029869,0.0060064001405204055,0,normal,0.0005774329108373927,58,0.23207878600805998,0.012012891192052495
U0989,0.02782022866008707,0.1778217852115631,0.020197615674593786,0.01947061917734602,0.2112342119216919,0.011899805927612306,0.05575996857836595,0.6217902898788452,0.011577184634127964,0.0019960410682523357,0.0470510870218277,0.005476766004081905,0,normal,0.0005751833750807769,60,0.264474343508482,0.01228784306010399
U0002,0.03875798331638497,0.21545979380607605,0.02341903122916107,0.0003975043349097598,0.024559171870350838,0.0021071824711864375,0.07177551164542652,0.54090416431427,0.017275473758010036,0.0032462237350365498,0.06529344618320465,0.006472660849891265,0,normal,0.0005747409272864733,59,0.2115541440434754,0.012318587077062201
U0709,0.06203382802556259,0.3397890627384186,0.023768029640309465,0.005893516563153967,0.14853797852993011,0.0051654836749367725,9.818604732392917e-06,0.0011306075612083077,0.0011306075612083077,0.001493515931646778,0.03915249556303024,0.004966202278487809,0,normal,0.0005730444458852404,59,0.1321525360981468,0.008757580788735588
U0225,0.038629978519290724,0.28778740763664246,0.017475381831121985,0.017450743109318753,0.16720224916934967,0.013587695455623045,0.026545339402198193,0.4176695942878723,0.008274264815184524,0.004015533429642032,0.07829947769641876,0.0066766463786526575,0,normal,0.0005670688546340509,59,0.2377396821975708,0.011503497120145555
U0406,0.03459556418676761,0.23409715294837952,0.019078694786966822,0.007198894368491211,0.17253005504608154,0.005386732569160379,0.06434093234246979,0.4033317267894745,0.020594409257561588,0.0030007640426969124,0.05167246609926224,0.0074971643769544015,0,normal,0.0005670214349912903,60,0.21540785022079945,0.013139250247660796
U0876,0.031012192432631657,0.19761382043361664,0.020430977707292186,0.012193092405325267,0.16042350232601166,0.009895092668603727,0.06397049669476083,0.5084760189056396,0.016378843819454186,0.0015867433853910076,0.04226147010922432,0.004888055072769275,0,normal,0.0005667829178114824,59,0.22719370294362307,0.012898242317029842
U0233,0.041751835352673294,0.25051364302635193,0.02169792395475809,0.006726758313657175,0.17188714444637299,0.005094908884005898,0.04620679532785226,0.4033317267894745,0.014914800805607968,0.003223023261440234,0.059700027108192444,0.007028504153144456,0,normal,0.0005665402401749247,59,0.22135813534259796,0.012184034449379101
U0913,0.04220897839565908,0.29034069180488586,0.018768143196484743,0.006427985849555279,0.1695055365562439,0.004895706781574442,0.04807489778369467,0.4176695942878723,0.014859694603364915,0.0016072772543832613,0.0423506461083889,0.004899538032259443,0,normal,0.0005639022050166214,60,0.22996661718934774,0.010855770653420884
U0892,0.049430269682620064,0.2667088806629181,0.02353746343857394,0.0006795534485389205,0.026510346680879593,0.0032554600400645094,0.04437738896537083,0.4033317267894745,0.013973445826840977,0.0009398186591369123,0.025490015745162964,0.004682503544164583,0,normal,0.0005630642225111015,62,0.18051024246960878,0.011362218212411002
U0845,0.0394372699731693,0.26498568058013916,0.019542064426144045,0.010199749458461096,0.15927553176879883,0.008408653247490041,0.04490166357226397,0.4033317267894745,0.014617935762387412,0.0016240973321045525,0.04761970788240433,0.004478280879468379,0,normal,0.0005597667121030798,58,0.2188031617552042,0.011761733578872469
U0358,0.037356147804082,0.2476748377084732,0.019471731520013927,0.01137032805764039,0.19122688472270966,0.0076762377967952485,0.047454010675056904,0.4176695942878723,0.014667781708218778,0.0014222670730913906,0.03601626679301262,0.0050980822263814694,0,normal,0.0005582996685561367,60,0.22314689587801695,0.011728458312852356
U0681,0.018472440601382395,0.16417443752288818,0.014648485850403185,0.024443833136062902,0.2025938183069229,0.01570786336313531,0.061819124727629016,0.3938570022583008,0.02043422988529112,0.002774676523967778,0.0569559670984745,0.006342305001245392,0,normal,0.0005571494296375275,59,0.2043953062966466,0.014283221025018751
U0772,0.03138926311658952,0.2709025740623474,0.01508488428278584,0.008196335860026573,0.17355772852897644,0.006148225427321033,0.07062485394843976,0.5471530556678772,0.016804389061674602,0.0011247725949913166,0.028609704226255417,0.005118295459643788,0,normal,0.0005550128645505364,59,0.2550557656213641,0.010788948557856316
U0644,0.03306392368395657,0.2559649348258972,0.016816976200647395,0.022729618416541194,0.1978585571050644,0.014955856910893413,0.02339033310893108,0.38686245679855347,0.007871433222366466,0.0035483194115668057,0.05490845441818237,0.008413127721384734,0,normal,0.0005460572427608481,59,0.22389860078692436,0.012014348513823003
U0515,0.0407038043358268,0.3279867470264435,0.016295388150932264,0.00037790043693553286,0.01799268089234829,0.002757830178116341,0.0637675595662888,0.3938570022583008,0.02125921522483936,0.0005982398023939969,0.017153827473521233,0.004579312376104726,0,normal,0.0005447885404862531,58,0.18924756441265345,0.011222936482498173
U0921,0.03877559950436928,0.29200661182403564,0.017287804000631495,0.0003140431171482749,0.021661924198269844,0.0018874099571368048,0.0667922966212645,0.4176695942878723,0.020819366499150203,0.0014076899997532153,0.0344000868499279,0.005327475737662314,0,normal,0.0005422971294399833,59,0.19143455429002643,0.011330514048645204
U0994,0.00519856330066017,0.1170961782336235,0.005829437077299472,0.01673521151683362,0.16966655850410461,0.012951526492919396,0.11261951913415086,0.5471530556678772,0.027026564458882886,0.002216101703194278,0.04521067067980766,0.006436277213440227,0,normal,0.0005419145004278192,58,0.21978161577135324,0.013060951310635496
U0611,0.06380640886870977,0.4059491753578186,0.020291633692977484,0.0005041254343209732,0.020168812945485115,0.003226878740628081,9.901463625293934e-06,0.0011306075612083077,0.0011306075612083077,0.001503914964079474,0.03590495511889458,0.005407459398203211,0,normal,0.000540415639459598,60,0.11578838774585165,0.007514144848254271
U0045,0.041720645832868934,0.4395297169685364,0.012463751526748355,0.0062159934667923135,0.14556299149990082,0.005607193974193606,0.04395117537047469,0.3938570022583008,0.014652709041095885,0.0009926343073055224,0.030081674456596375,0.004332846238813302,0,normal,0.0005375077328676679,58,0.2522578462958336,0.009264125195212787
U0495,0.04718494582124103,0.23685136437416077,0.025935914396728342,0.017129095714473363,0.2447412610054016,0.0091117382822685,9.818604732392917e-06,0.0011306075612083077,0.0011306075612083077,0.002274697226668079,0.044001687318086624,0.006730204517163841,0,normal,0.0005365924891256505,59,0.13168123006471433,0.010727116189342249
U0487,0.046763310387481286,0.4438742697238922,0.013833474689829865,0.00736186635822126,0.15599757432937622,0.006196637446727249,0.023446705978558764,0.38686245679855347,0.007958134138507062,0.0016538441169002837,0.033321917057037354,0.006517043155845425,0,normal,0.0005259147234636349,58,0.2550140544772148,0.0086263223577274
U0087,0.04410111134137343,0.2919241786003113,0.019667694831261042,0.008312162295740578,0.17979513108730316,0.00601880234817299,0.026545339402198193,0.4176695942878723,0.008274264815184524,0.002095900916526638,0.04115010052919388,0.006630920807902556,0,normal,0.0005234033721802302,59,0.23263475112617016,0.010147920700630279
U0443,0.03606135756648402,0.26454591751098633,0.017598083867718137,0.0003231326282306325,0.01875615492463112,0.002224136188506994,0.06525062575476685,0.40104392170906067,0.02100473067063528,0.0026675005963294383,0.05080944672226906,0.006777732654096032,0,normal,0.0005196987955519364,60,0.1837888602167368,0.01190117084523911
U0442,0.0407678356306955,0.2751077115535736,0.019292516715846062,0.011117432587885084,0.20972289144992828,0.006901327897555918,0.024782625534172327,0.40251222252845764,0.008015714427929813,0.0027864846948808275,0.051507461816072464,0.007043045708341798,0,normal,0.0005153849029211106,59,0.234712571837008,0.010313151187418398
U0380,0.04371550231848568,0.2518306374549866,0.022410486423420178,0.009510553732401361,0.19389620423316956,0.006332291094346942,0.02248922363159098,0.3831886947154999,0.007576805700470383,0.0013154579474241083,0.030053025111556053,0.005650841808324003,0,normal,0.0005109208280135002,60,0.21474214037880301,0.010492606256640375
U0801,0.02921806022765979,0.19003824889659882,0.020016325471831003,0.012244757409141402,0.23657940328121185,0.006738251978874159,0.04234523460789828,0.38686245679855347,0.014250232561854488,0.006862823270611959,0.13244903087615967,0.006745715555217754,0,normal,0.0005073531723782975,59,0.23648228496313095,0.011937631391944351
U0586,0.02990103203702286,0.2374962419271469,0.016390923774266968,0.006789614427148537,0.15785884857177734,0.005599511945307521,0.06387639916557428,0.40251222252845764,0.020660239315228694,0.001167089118888793,0.02480374276638031,0.006125771535239745,0,normal,0.0005046249677969842,59,0.20566776394844055,0.012194111642510733
U0187,0.013783006267087238,0.14567303657531738,0.012214878604868317,0.006835680413388915,0.1764417290687561,0.005001552361560849,0.09871718483909754,0.5471530556678772,0.023292081859350826,0.0024623116553988693,0.043495628982782364,0.0073083911016340155,0,normal,0.0004882082635469388,60,0.22819086257368326,0.011954225981853504
U0316,0.02489149811562747,0.19023016095161438,0.016892581979240616,0.015785477990374955,0.1647460013628006,0.012369929641774509,0.043920879004088656,0.5471530556678772,0.010363025553912546,0.004283533396852406,0.06994903832674026,0.00790578107804644,0,normal,0.0004876950148074955,60,0.2430195640772581,0.011882829563243527
U0276,0.02580554248540407,0.33986496925354004,0.009969941118705436,0.010051340540794106,0.1728803962469101,0.0076342124412129685,0.05918743255140872,0.6369830369949341,0.012200781162266201,0.002393997569533756,0.04723682627081871,0.006654707903704276,0,normal,0.00048757296920742626,58,0.29924130719155073,0.00911491065647222
U0017,0.028982732871761598,0.2552521824836731,0.01478236304625571,0.011639143146314063,0.17279565334320068,0.00876924472144526,0.04873968549624747,0.4176695942878723,0.01519231148995459,0.0013871534073137037,0.027083275839686394,0.006668026147593283,0,normal,0.0004873270631428902,59,0.21820017648860812,0.011352986351312213
U0725,0.028279080060927126,0.18491128087043762,0.01991021109875523,0.020605350867930878,0.19858881831169128,0.013508253952462166,0.021138953331688547,0.3695208430290222,0.007447637570232658,0.005147419252317201,0.09511572867631912,0.0070454899115728106,0,normal,0.00048645373320962954,59,0.21203416772186756,0.011977898133255718
U0568,0.025827473197793483,0.22153130173683167,0.015178218981449297,0.007223710985035491,0.1547592133283615,0.006076840571595466,0.06480217549338514,0.5143892168998718,0.01640105270385995,0.0023730166234149645,0.0423639677464962,0.007292528683584829,0,normal,0.0004831164668877318,59,0.2332609249278903,0.011237160235122385
U0287,0.01621970470454786,0.1585572361946106,0.013206302806643559,0.015692625798095317,0.20514361560344696,0.009875565823404032,0.06403404161730934,0.4033317267894745,0.02049617889376047,0.004323900200596453,0.08239079266786575,0.006775188070298555,0,normal,0.0004786121145744854,60,0.21235584281384945,0.012588308898526654
U0531,0.021289011444004968,0.15170761942863464,0.018426128907369024,0.018725051539345,0.2466319501399994,0.009969185749657205,0.04758887956475894,0.4176695942878723,0.01496093109217954,0.0019253595004336084,0.05210411548614502,0.004852056034647391,0,normal,0.0004781584319756743,58,0.21702831983566284,0.01205207544596329
U0653,0.0026243699141648134,0.04763013869524002,0.007234844604132879,0.016877158174886824,0.21791256964206696,0.010169580581761406,0.09870394852589348,0.5471530556678772,0.023687089482274163,0.0030553808276868235,0.07115192711353302,0.005638514286076692,0,normal,0.00047727666776710106,58,0.2209619227796793,0.011682507238561285
U0942,0.04006630925937512,0.2638249397277832,0.019605948887378113,0.00987893293760177,0.15037758648395538,0.008481082773088625,0.02093025114157567,0.3695208430290222,0.007312398892827332,0.0008759247473872402,0.024705125018954277,0.004577244541444969,0,normal,0.0004741106703265436,60,0.20210712356492877,0.00999416877368476
U0481,0.018945818167460902,0.1510038822889328,0.01633425179190388,0.0003799312715213621,0.02235538698732853,0.0022125691009045084,0.09890560531349925,0.5471530556678772,0.02353347552806076,0.0009947748493963746,0.028456183150410652,0.004551160414925785,0,normal,0.0004720351326586181,59,0.1872421270236373,0.011657864208948734
U0699,0.020381192736511105,0.17705681920051575,0.015114818665227465,0.001618624175822095,0.05937175080180168,0.003579745650034934,0.08618562410597722,0.40251222252845764,0.02811523782819959,0.004009319868346454,0.056584395468235016,0.009303792781557949,0,normal,0.0004711827467908159,58,0.17388129699975252,0.014028398731254985
U0622,0.01105500896581106,0.18717573583126068,0.0077552455508523585,0.009513319293590705,0.20469312369823456,0.006102598849087497,0.09381108476293296,0.5143892168998718,0.023946845109157008,0.0020422925526674095,0.041465360671281815,0.006467233025479549,0,normal,0.0004680464584734889,58,0.23693085927516222,0.011067980633644104
