user,date,file_risk,http_risk,logon_risk,device_risk,calculated_raw_score,overall_risk_score
U0763,2024-02-19,0.4503742680890034,0.4129495627269415,0.4125761275208458,0.4607066439961913,0.42057259827731364,0.5376363586340281
U0763,2024-02-20,0.5261646395222778,0.3944245099421672,0.4539824088420882,0.4607066439961913,0.4300901870017201,0.5498031088353623
U0763,2024-02-21,0.5054662486463343,0.3741752670382335,0.3700719586180757,0.4607066439961913,0.39837238443595907,0.5092568536937357
U0763,2024-02-22,0.4210787746434041,0.4775449839934131,0.4064369674064555,0.4607066439961913,0.4540294683231463,0.5804057398452901
U0763,2024-02-23,0.4541400163549825,0.3676227580312154,0.4522440287434797,0.4607066439961913,0.4007873185592879,0.5123439696725839
U0763,2024-02-26,0.4227377862798587,0.3764983647754453,0.3970367509533916,0.4607066439961913,0.3904706644262512,0.4991557391884969
U0763,2024-02-27,0.4501592130950375,0.4081253142661583,0.4111712176110416,0.4607066439961913,0.4173083466907931,0.5334635229718125
U0763,2024-02-28,0.4929875301491271,0.3626113523942402,0.3982985512437315,0.4607066439961913,0.3943741105241331,0.504145685168776
U0763,2024-02-29,0.4326594226583111,0.4507164978658083,0.4191954881775575,0.4607066439961913,0.44193960452959785,0.564950737848087
U0763,2024-03-01,0.4192489433146018,0.3820841361320879,0.3870849228107712,0.4607066439961913,0.39143733010485454,0.5003914702313408
U0763,2024-03-04,0.4217092473669912,0.4093798821249204,0.6174158577898196,0.4607066439961913,0.4516790695305047,0.5774011222040323
U0763,2024-03-05,0.4227377862798587,0.389582261448596,0.6598493293767909,0.4607066439961913,0.44762216802215976,0.57221500745662
U0763,2024-03-06,0.427075928918891,0.4086603030986399,0.3952803433303921,0.4607066439961913,0.41065849475636546,0.5249627262149023
U0763,2024-03-07,0.5007147659696332,0.3679138490170971,0.3843187419918564,0.4607066439961913,0.3963619884445855,0.5066868765134777
U0763,2024-03-08,0.507625553487019,0.4221974610901668,0.4284482687184738,0.4607066439961913,0.43916448925222856,0.5614031865367896
U0763,2024-03-11,0.4341463142230538,0.3859076483695122,0.377963603469728,0.4607066439961913,0.39466961465449396,0.5045234410312818
U0763,2024-03-12,0.4485309275264728,0.3838539521148872,0.3979700428073369,0.4607066439961913,0.3996445719108683,0.5108831466198835
U0763,2024-03-13,0.4280968495188704,0.3819291456261893,0.4067891536659919,0.4607066439961913,0.39656091104288127,0.5069411679766777
U0763,2024-03-14,0.4557815734256851,0.3701715443401506,0.4042604518559137,0.4607066439961913,0.3936718824050333,0.5032479962312901
U0763,2024-03-15,0.4507625725598019,0.3608145072251402,0.3809795977269976,0.4607066439961913,0.3827000593909293,0.4892222346932302
U0763,2024-03-18,0.4834944940340313,0.3820098556858575,0.3815966770669846,0.4607066439961913,0.401524135237588,0.5132858746790553
U0763,2024-03-19,0.4672306540694444,0.365694218738686,0.4058488597869188,0.4607066439961913,0.3932059703519072,0.5026524004632528
U0763,2024-03-20,0.4709386513761901,0.3764609314686117,0.3928531920724661,0.4607066439961913,0.39803730948324795,0.5088285127172124
U0763,2024-03-21,0.4696670690221693,0.3802869822847931,0.3928531920724661,0.4607066439961913,0.4001674647257185,0.5115515833893819
U0763,2024-03-22,0.4549856136667725,0.3566946358099276,0.3912363312333177,0.4607066439961913,0.38281863993016313,0.4893738213861808
U0763,2024-03-25,0.442372244794008,0.3807527396957643,0.4111712176110416,0.4607066439961913,0.3991362411245271,0.5102333251287321
U0763,2024-03-26,0.4533632712071082,0.4213534284595553,0.3706855445307258,0.4607066439961913,0.41842756463420255,0.5348942682511704
U0763,2024-03-27,0.4285778220132962,0.4354170317141801,0.397976802659703,0.4607066439961913,0.4278644887125048,0.5469579013051212
U0763,2024-03-28,0.5014553173194707,0.3605218735894091,0.3946103498609454,0.4607066439961913,0.39387163787668283,0.5035033523929487
U0763,2024-03-29,0.5208856796235302,0.3904513379390225,0.3826281558956733,0.4607066439961913,0.41339796786582383,0.5284647145830885
U0764,2024-01-01,0.5195232513517632,0.5948998184086118,0.4207170868303682,0.4607066439961913,0.5459068934803469,0.6978566734166138
U0764,2024-01-02,0.5069965500210013,0.3570048581203371,0.3740528227524911,0.4607066439961913,0.38883133309759815,0.497060110206148
U0764,2024-01-03,0.4692781262516116,0.3955571420565653,0.3737748289064335,0.7274281303446097,0.412580505114081,0.5274197161714798
U0764,2024-01-04,0.4981521364624314,0.3687821454043283,0.4058488597869188,0.4607066439961913,0.4004737954266173,0.5119431793308284
U0764,2024-01-05,0.5195232513517632,0.4201998424740919,0.406309026797497,0.4607066439961913,0.4358662141046813,0.5571868570674807
U0764,2024-01-08,0.4551176139526979,0.3704430285534871,0.426577207925458,0.4607066439961913,0.39789372137405926,0.5086449577531382
U0764,2024-01-09,0.4779432336281171,0.3629032251114581,0.381204988351677,0.4607066439961913,0.3887463191282073,0.49695143312846024
U0764,2024-01-10,0.4838995092908093,0.6071930428369431,0.3707906644395767,0.4607066439961913,0.5379439200760112,0.6876772560162825
U0764,2024-01-11,0.5047685143093961,0.3741949730781019,0.3788272013995763,0.4607066439961913,0.39989940533712875,0.5112089113413945
U0764,2024-01-12,0.4664985154705968,0.5862566408260926,0.3700719586180757,0.7354168203567831,0.5287848513956649,0.6759688176778117
U0764,2024-01-14,0.5095124880636119,0.3766362689326922,0.6204799411325207,0.4607066439961913,0.4473811111179925,0.571906853866227
U0764,2024-01-15,0.5054662486463343,0.3875385955001518,0.4125761275208458,0.4607066439961913,0.4145265343209302,0.5299074104740837
U0764,2024-01-16,0.4819637022932117,0.374891745072505,0.3910688232624941,0.4607066439961913,0.3986544517569249,0.5096174326947331
U0764,2024-01-17,0.4947189763888129,0.4218285149021031,0.3737748289064335,0.4607066439961913,0.42647936219927157,0.5451872334635346
U0764,2024-01-18,0.4855017481364134,0.3602853271915777,0.3706855445307258,0.4607066439961913,0.38648467206522413,0.4940602707074224
U0764,2024-01-19,0.4583127762881042,0.3933230246896151,0.4125761275208458,0.4607066439961913,0.40989138426467486,0.5239820953009725
U0764,2024-01-22,0.5440896571066887,0.4107105146228485,0.7123520685694767,0.4607066439961913,0.49149222844931234,0.6282960256630346
U0764,2024-01-23,0.4482248616798243,0.4686427050486357,0.509954100156931,0.4607066439961913,0.47261820272074667,0.6041685325571234
U0764,2024-01-24,0.4541400163549825,0.3929428016752563,0.3970367509533916,0.4607066439961913,0.4060291863438946,0.5190448786706987
U0764,2024-01-25,0.4554244487535887,0.3838539521148872,0.3868433104840924,0.4607066439961913,0.3987625710594956,0.5097556463310239
U0764,2024-01-26,0.4328510019135358,0.47548783465242,0.3880721585155622,0.4607066439961913,0.45137815044809476,0.5770164441713381
U0764,2024-01-29,0.4498874607070801,0.3726756412126192,0.4076209379290221,0.4607066439961913,0.3948148766297285,0.5047091357715786
U0764,2024-01-30,0.4448276065934015,0.3899097035536856,0.3737748289064335,0.4607066439961913,0.3982011140268867,0.5090379112342113
U0764,2024-01-31,0.4764716839516238,0.3655160339030567,0.4089587324218964,0.4607066439961913,0.3952825864040292,0.5053070296452702
U0764,2024-02-01,0.4347417475892313,0.3893537701322874,0.4013538749505441,0.4607066439961913,0.40126151625512224,0.5129501573403142
U0764,2024-02-02,0.4530696878533591,0.3536879562251636,0.4033465764620492,0.4607066439961913,0.3829014082452706,0.48947962774571757
U0764,2024-02-05,0.4491917039697122,0.3582984539705275,0.4058488597869188,0.4607066439961913,0.38552851156864504,0.49283796889851683
U0764,2024-02-06,0.4244176601737492,0.3988719621002081,0.4124081679275493,0.4607066439961913,0.4073828290069552,0.5207752993287267
U0764,2024-02-07,0.4285778220132962,0.3772672983402389,0.3961462601209634,0.4607066439961913,0.3917910320611785,0.5008436229217886
U0764,2024-02-08,0.4227973265722928,0.4016949596946046,0.3805732269609325,0.4607066439961913,0.402887066797677,0.515028169740681
U0764,2024-02-09,0.4507625725598019,0.3587538613956014,0.406309026797497,0.4607066439961913,0.38616716342340235,0.49365438551489416
U0764,2024-02-12,0.4745553983288907,0.3905196500237242,0.3968300748226556,0.4607066439961913,0.4080473082131462,0.5216247321787694
U0764,2024-02-13,0.4541400163549825,0.3773087541787822,0.4130944877236798,0.4607066439961913,0.399423212947256,0.5106001737689775
U0764,2024-02-14,0.4297263273296506,0.3993400598069747,0.3968300748226556,0.4607066439961913,0.4056813805570551,0.5186002633117471
U0764,2024-02-15,0.5000870316867927,0.3997140965488025,0.3880721585155622,0.4607066439961913,0.41649472788232783,0.5324234384411247
U0764,2024-02-16,0.4666637885002747,0.413207482353817,0.3849524484495787,0.4607066439961913,0.4183981737198251,0.5348566965590354
U0764,2024-02-19,0.442372244794008,0.4055153421082389,0.4038037245717059,0.4607066439961913,0.41297540271944033,0.527924531063007
U0764,2024-02-20,0.4227973265722928,0.3713208694763822,0.4058488597869188,0.4607066439961913,0.3889462991196171,0.49720707630355443
U0764,2024-02-21,0.4533632712071082,0.3634349531624077,0.3938998103820122,0.4607066439961913,0.3871763356946128,0.49494445459535824
U0764,2024-02-22,0.455737881871001,0.3776252317002376,0.4058488597869188,0.4607066439961913,0.3985412022883919,0.5094726609427723
U0764,2024-02-23,0.4513356074869618,0.4656532639005926,0.404747834941405,0.4607066439961913,0.45166163653418884,0.577378836841891
U0764,2024-02-26,0.5421850363079006,0.4487630889281994,0.3788272013995763,0.4607066439961913,0.45221785057909564,0.578089869598066
U0764,2024-02-27,0.4244176601737492,0.3845702993392642,0.4067891536659919,0.4607066439961913,0.39754483187376366,0.5081989570358474
U0764,2024-02-28,0.4753277535809232,0.380168461613093,0.3855747749718552,0.4607066439961913,0.3997176547469022,0.510976571607638
U0764,2024-02-29,0.4871522766947663,0.4251717737761443,0.3921591776967563,0.4607066439961913,0.43065501732871875,0.5505251561620248
U0764,2024-03-01,0.4666637885002747,0.3603087363209826,0.4138159878164995,0.4607066439961913,0.391287108224023,0.5001994350266502
U0764,2024-03-04,0.4210787746434041,0.4006124830864331,0.5976877588582644,0.4607066439961913,0.44249565706201904,0.5656615641357831
U0764,2024-03-05,0.4285778220132962,0.3936996847503956,0.3737306671732878,0.4607066439961913,0.3976994690835529,0.5083966365487804
U0764,2024-03-06,0.442372244794008,0.3779145936644286,0.3928531920724661,0.4607066439961913,0.3939691884089838,0.5036280555076641
U0764,2024-03-07,0.4692744725340724,0.3646955438404264,0.3817259952245687,0.4607066439961913,0.38843943649796564,0.49655913163157966
U0764,2024-03-08,0.4274302873181115,0.3561445609081448,0.5886719942787274,0.4607066439961913,0.4145897049578573,0.529988164263915
U0764,2024-03-11,0.4217092473669912,0.3819840093123264,0.3916648940445031,0.4607066439961913,0.39265896534391115,0.5019531400219921
U0764,2024-03-12,0.4537169568813046,0.435351562653207,0.38092628093505,0.4607066439961913,0.4290041411002506,0.5484147688289827
U0764,2024-03-13,0.4358532766209539,0.3621570171321397,0.3903890138538641,0.4607066439961913,0.3826939163632851,0.48921438179214444
U0764,2024-03-14,0.4507625725598019,0.3974146511369646,0.3870849228107712,0.4607066439961913,0.4063307257907064,0.5194303497423578
U0764,2024-03-15,0.4498874607070801,0.3971128028320567,0.3708748517751671,0.4607066439961913,0.4029640830427071,0.5151266229772999
U0764,2024-03-18,0.5384189169023359,0.4062237022384505,0.3986439020441001,0.4607066439961913,0.4291276455795543,0.5485726500100196
U0764,2024-03-19,0.4216692937429542,0.3947301894176418,0.381204988351677,0.4607066439961913,0.39852955333346,0.5094577695738693
U0764,2024-03-20,0.4899296257103845,0.3566558544438582,0.406309026797497,0.4607066439961913,0.39168045156949666,0.5007022630397437
U0764,2024-03-21,0.4672306540694444,0.3599096507167584,0.4064369674064555,0.4607066439961913,0.38976141500589195,0.49824907461432555
U0764,2024-03-22,0.4321927078985723,0.412519652762222,0.3880721585155622,0.4607066439961913,0.412571634610896,0.527408376619043
U0764,2024-03-25,0.4274302873181115,0.4083339848417696,0.3809900955568234,0.4607066439961913,0.4078491054020285,0.5213713608510204
U0764,2024-03-26,0.4485309275264728,0.3910540512224316,0.4243813074944241,0.4607066439961913,0.4090043071469943,0.52284810579873
U0764,2024-03-27,0.4216692937429542,0.3587538613956014,0.3708748517751671,0.4607066439961913,0.37449271334273343,0.47873042504734376
U0764,2024-03-28,0.4764569691292529,0.368492193305052,0.3809795977269976,0.4607066439961913,0.3918803334053261,0.5009577807382638
U0764,2024-03-29,0.4899296257103845,0.3832980176235767,0.3809900955568234,0.4607066439961913,0.4033199633968375,0.5155815604090008
U0764,2024-03-30,0.507625553487019,0.3990578868392859,0.5894183333701243,0.4607066439961913,0.45502636247130224,0.5816801132637046
U0765,2024-01-01,0.5502392340743795,0.5922503248388707,0.3844503614052062,0.4607066439961913,0.542836376731,0.6939314974755147
U0765,2024-01-02,0.560547732061691,0.3597821991301622,0.38092628093505,0.4607066439961913,0.40112303639268176,0.5127731324716195
U0765,2024-01-03,0.5460987928685159,0.3595271717070692,0.3805732269609325,0.4607066439961913,0.3983908913747663,0.5092805119235646
U0765,2024-01-04,0.4965862851738828,0.3588441507899113,0.3809795977269976,0.4607066439961913,0.3894479003743754,0.4978482951399673
U0765,2024-01-05,0.465290597506593,0.3639440687471909,0.3849043631585533,0.4607066439961913,0.3878797066925741,0.4958436045249106
U0765,2024-01-08,0.5355438775634496,0.3689561560485918,0.3809795977269976,0.4607066439961913,0.4024275204215707,0.5144407114961703
U0765,2024-01-09,0.4703496851079617,0.4002595376659699,0.3844503614052062,0.4607066439961913,0.4109883582676947,0.5253844051778297
U0765,2024-01-10,0.4947189763888129,0.3795193987901165,0.7162472490665781,0.4607066439961913,0.46447945383099937,0.5937644136610196
U0765,2024-01-11,0.4555801722381742,0.354704608279335,0.5636774682564712,0.4607066439961913,0.41392317970909936,0.5291361158681146
U0765,2024-01-12,0.4779479064981622,0.3807066493762482,0.4158308076160971,0.4607066439961913,0.4061573670724539,0.5192087377058141
U0765,2024-01-15,0.4554318258614157,0.4351122210035612,0.3803872490767438,0.4607066439961913,0.4290541783958845,0.5484787336938614
U0765,2024-01-16,0.4551176139526979,0.3890798970018062,0.5981472859638363,0.4607066439961913,0.4414068745589751,0.5642697258118441
U0765,2024-01-17,0.5229381381032432,0.3780552119173219,0.3860946300385509,0.4607066439961913,0.4067851427641996,0.520011250847021
U0765,2024-01-18,0.499165203695089,0.4455741346998805,0.399005039050523,0.4607066439961913,0.4465573646097754,0.5708538226537101
U0765,2024-01-19,0.4839538259570531,0.4526079227529735,0.4067891536659919,0.4607066439961913,0.4496921674182218,0.5748611782776197
U0765,2024-01-22,0.4216692937429542,0.3597871108713765,0.3910688232624941,0.4607066439961913,0.37890126588778555,0.4843660707048998
U0765,2024-01-23,0.4583127762881042,0.3711340048700142,0.6022083011497226,0.4607066439961913,0.43169343802365234,0.5518526147825843
U0765,2024-01-24,0.4383378736454817,0.6093779294410603,0.5096457037380921,0.4607066439961913,0.5573212753408078,0.7124481772964507
U0765,2024-01-25,0.4321481698806401,0.3741118683000686,0.3928531920724661,0.4607066439961913,0.3898568234705724,0.49837103943025446
U0765,2024-01-26,0.4526527518773443,0.4048528118113377,0.4125761275208458,0.4607066439961913,0.41599309401052253,0.5317821779089131
U0765,2024-01-29,0.4241112860641923,0.3861284615162615,0.3824546937801948,0.4607066439961913,0.393901685270866,0.5035417632919499
U0765,2024-01-30,0.4533632712071082,0.3595923949632631,0.4125761275208458,0.4607066439961913,0.38830523671099676,0.4963875781706767
U0765,2024-01-31,0.5178752686895782,0.3916048963540127,0.3706855445307258,0.4607066439961913,0.41135223802276605,0.5258495685938452
U0765,2024-02-01,0.4280968495188704,0.3558047271033303,0.3741721568500719,0.4607066439961913,0.37441304556144245,0.4786285822358787
U0765,2024-02-02,0.4692781262516116,0.375216322932745,0.5896337037270163,0.4607066439961913,0.4337565315963628,0.554489957587362
U0765,2024-02-03,0.727030615457559,0.7761349744411702,0.7166073890495629,0.4607066439961913,0.7486033354346384,0.9569724061266242
U0765,2024-02-05,0.4533632712071082,0.3935350949714756,0.3833618958600785,0.4607066439961913,0.40370280878643006,0.5160709684256511
U0765,2024-02-06,0.5054662486463343,0.3820502772805369,0.4242677100186332,0.4607066439961913,0.4133389237553226,0.5283892359125838
U0765,2024-02-07,0.438916576702149,0.3779952912935321,0.408058010967544,0.4607066439961913,0.396259927568243,0.50655640762858
U0765,2024-02-08,0.4964651328022245,0.3866167357223208,0.3833618958600785,0.4607066439961913,0.40693751499796277,0.5202060349419737
U0765,2024-02-09,0.4205323425721349,0.3878962458305364,0.3903890138538641,0.7274281303446097,0.4025117242139988,0.5145483528891894
U0765,2024-02-12,0.4345191272109566,0.3887426365999822,0.3833618958600785,0.4607066439961913,0.397485164441901,0.5081226815463669
U0765,2024-02-13,0.4405010004599913,0.3836025977800739,0.4125761275208458,0.4607066439961913,0.4008249408546758,0.5123920638993087
U0765,2024-02-14,0.4238302929417407,0.4045224101703081,0.3740528227524911,0.4607066439961913,0.4035853908071612,0.5159208678839828
U0765,2024-02-15,0.4533632712071082,0.3619973344669215,0.4132024358286246,0.4607066439961913,0.3899000430000573,0.49842628884628715
U0765,2024-02-16,0.4341463142230538,0.3755936985402038,0.3805732269609325,0.4607066439961913,0.38881964190383916,0.4970451648415037
U0765,2024-02-19,0.4420907314322801,0.3692126898337464,0.3700719586180757,0.4607066439961913,0.3843160878847713,0.4912880746419972
U0765,2024-02-20,0.4217092473669912,0.3960140583032909,0.3833618958600785,0.4607066439961913,0.3997284554234339,0.5109903785851374
U0765,2024-02-21,0.4501592130950375,0.362645666645263,0.6143594676875156,0.4607066439961913,0.4273321873003845,0.5462774371139677
U0765,2024-02-22,0.4294236133347614,0.3631795721710782,0.4170771798617197,0.4607066439961913,0.3871927773891319,0.4949654727330287
U0765,2024-02-23,0.4871522766947663,0.4189731300096663,0.3916648940445031,0.4607066439961913,0.42675375745577576,0.5455380049287647
U0765,2024-02-26,0.4501592130950375,0.3659375589211593,0.6143594676875156,0.4607066439961913,0.4293549629309391,0.5488632397287827
U0765,2024-02-27,0.4384711370571454,0.3750680791167182,0.3740528227524911,0.4607066439961913,0.3880293213274581,0.4960348634605305
U0765,2024-02-28,0.4669389281715589,0.3561712484589829,0.3833618958600785,0.4607066439961913,0.38310156397096434,0.48973549556963797
U0765,2024-02-29,0.4501592130950375,0.3568299524246757,0.3706855445307258,0.4607066439961913,0.3782232209273909,0.4834992961575567
U0765,2024-03-01,0.4321927078985723,0.3627237295390042,0.3803872490767438,0.4607066439961913,0.38053735420390694,0.4864575540023998
U0765,2024-03-04,0.4294236133347614,0.3672611141127511,0.3880721585155622,0.4607066439961913,0.3842805990996067,0.49124270777476337
U0765,2024-03-05,0.5421850363079006,0.3840050711751726,0.3809900955568234,0.4607066439961913,0.4128300421634409,0.527738710302604
U0765,2024-03-06,0.4248909926159552,0.3779952912935321,0.3953801460461092,0.4607066439961913,0.39145487844339916,0.500413903040501
U0765,2024-03-07,0.4217092473669912,0.3775351008852603,0.3916648940445031,0.4607066439961913,0.389925235684915,0.49845849375789236
U0765,2024-03-08,0.4692744725340724,0.3958736698747822,0.4288387535726263,0.4607066439961913,0.41640148829345325,0.5323042461940587
U0765,2024-03-11,0.5421850363079006,0.3755322441427697,0.3816237375368877,0.4607066439961913,0.4077421359377015,0.5212346171032789
U0765,2024-03-12,0.4373324990461791,0.3677105929295968,0.399005039050523,0.4607066439961913,0.38797341912974637,0.49596340123464966
U0765,2024-03-13,0.4424974265970079,0.3919689041032197,0.3826281558956733,0.4607066439961913,0.4007161563404952,0.5122529998939042
U0765,2024-03-14,0.4879830803182131,0.3654742189271683,0.3708748517751671,0.4607066439961913,0.3901394293744125,0.498732306925311
U0765,2024-03-15,0.4341463142230538,0.3798434787195998,0.3809795977269976,0.4607066439961913,0.3915069513799883,0.5004804701543022
U0765,2024-03-18,0.4671698594382253,0.3754378650396938,0.3805061917696085,0.4607066439961913,0.3944468223329468,0.504238635856197
U0765,2024-03-19,0.4369847237217277,0.3891621608266064,0.3809795977269976,0.4607066439961913,0.39772598983978735,0.5084305391921492
U0765,2024-03-20,0.4753277535809232,0.3619257229545911,0.6568088808294379,0.4607066439961913,0.4391935498352933,0.5614403359519504
U0765,2024-03-21,0.4446159791837236,0.3695469504142444,0.4563042813771123,0.4607066439961913,0.40107430522019805,0.5127108372811259
U0765,2024-03-22,0.4672306540694444,0.3839820010596081,0.3737748289064335,0.4607066439961913,0.3984496228514291,0.5093555909405513
U0765,2024-03-25,0.5178752686895782,0.4445979388041943,0.3938998103820122,0.4607066439961913,0.4482530312164132,0.5730214674874065
U0765,2024-03-26,0.4364855300012218,0.4158970070398828,0.3910688232624941,0.4607066439961913,0.4159524799907786,0.5317302592300119
U0765,2024-03-27,0.4383378736454817,0.3606133957424539,0.3824546937801948,0.4607066439961913,0.3806942367681143,0.48665810385015285
U0765,2024-03-28,0.4899296257103845,0.3875188478822568,0.4111712176110416,0.4607066439961913,0.4115534950057444,0.5261068442031487
U0765,2024-03-29,0.4767529811380366,0.378808514893682,0.3803872490767438,0.4607066439961913,0.39816014267484473,0.508985535761795
U0766,2024-01-01,0.5228779000360568,0.6282573518597554,0.3910688232624941,0.4607066439961913,0.5614464181079981,0.7177215278316069
U0766,2024-01-02,0.5228779000360568,0.3821614776604201,0.3870849228107712,0.4607066439961913,0.4094829221813416,0.5234599403436051
U0766,2024-01-03,0.5477452511714831,0.3934772640585921,0.3707906644395767,0.4607066439961913,0.41771015753995716,0.5339771753654518
U0766,2024-01-04,0.5259947284764348,0.3605935242179426,0.3817796080895663,0.4607066439961913,0.3957799384156308,0.5059428164881888
U0766,2024-01-05,0.5460987928685159,0.3947301894176418,0.3737748289064335,0.4607066439961913,0.4187517426811492,0.5353086792361545
U0766,2024-01-06,0.5113049136436835,0.360340485509371,0.5939294754288608,0.4607066439961913,0.43271762489375043,0.5531618776819167
U0766,2024-01-08,0.501508557614757,0.3813926743119457,0.399005039050523,0.4607066439961913,0.40752664325747334,0.5209591433791593
U0766,2024-01-09,0.5492973119599175,0.371948598624035,0.3903890138538641,0.4607066439961913,0.4084132999264928,0.5220925954034774
U0766,2024-01-10,0.4838995092908093,0.3807641489694394,0.412737171953391,0.4607066439961913,0.40664825327668075,0.519836259024191
U0766,2024-01-11,0.4384711370571454,0.3662004599821956,0.3805061917696085,0.4607066439961913,0.38378635944072903,0.49061089958854315
U0766,2024-01-12,0.4289828593707407,0.4049453819126331,0.3833618958600785,0.4607066439961913,0.4064797699444286,0.5196208794069416
U0766,2024-01-15,0.4836276260684694,0.3925385090038104,0.3849524484495787,0.4607066439961913,0.40864391336939193,0.522387398660276
U0766,2024-01-16,0.4692781262516116,0.3601528573023719,0.614365382834433,0.4607066439961913,0.42912206533882385,0.548565516544076
U0766,2024-01-17,0.5261646395222778,0.3767195861724742,0.480859354112072,0.4607066439961913,0.4242335048021751,0.5423162556634306
U0766,2024-01-18,0.4565475760611447,0.3711445455349814,0.3928531920724661,0.4607066439961913,0.39227112629509325,0.5014573483922078
U0766,2024-01-19,0.4964651328022245,0.3708494332901598,0.3901366054120416,0.4607066439961913,0.39851493985706127,0.5094390885274336
U0766,2024-01-22,0.4530397944950178,0.4103033150258787,0.3805061917696085,0.4607066439961913,0.4134165839802527,0.5284885123768926
U0766,2024-01-23,0.4484871230892755,0.3802477639836926,0.4441443108399949,0.4607066439961913,0.40604965295778167,0.5190710420389468
U0766,2024-01-24,0.4555801722381742,0.3945602557147861,0.3707906644395767,0.4607066439961913,0.40236858085324434,0.5143653664665031
U0766,2024-01-25,0.4289828593707407,0.3675238692737314,0.6140877660138865,0.6955889121220483,0.43246840723286767,0.5528432918390608
U0766,2024-01-26,0.4613755038494097,0.3653328267526566,0.3942139095916797,0.4607066439961913,0.38979277000982665,0.4982891570880993
U0766,2024-01-29,0.4227973265722928,0.3976638198964572,0.4144708471715962,0.4607066439961913,0.40674449628113474,0.519959290668836
U0766,2024-01-30,0.4537977810956291,0.3841891982543574,0.3803872490767438,0.4607066439961913,0.3974796091669844,0.5081155799953158
U0766,2024-01-31,0.4280968495188704,0.3831281272201976,0.3855747749718552,0.4607066439961913,0.39333331838075986,0.5028151950218903
U0766,2024-02-01,0.4382213654294397,0.3952343828360569,0.3961462601209634,0.4607066439961913,0.40450617354605084,0.5170979447569352
U0766,2024-02-02,0.4221052409639834,0.3881385709026229,0.404249337240284,0.4607066439961913,0.3988612027657267,0.5098817315576915
U0766,2024-02-05,0.4358532766209539,0.3956585412665365,0.4013538749505441,0.7354168203567831,0.412190907929141,0.5269216770393461
U0766,2024-02-06,0.4336037878476869,0.3851153112788941,0.3982985512437315,0.4607066439961913,0.39788851474014947,0.5086383018851444
U0766,2024-02-07,0.4537977810956291,0.3731005309685928,0.4042604518559137,0.4607066439961913,0.39512712163196184,0.505108292223259
U0766,2024-02-08,0.5054662486463343,0.3698877587358293,0.4003294833177666,0.4607066439961913,0.40139205760332314,0.5131170340588294
U0766,2024-02-09,0.4507625725598019,0.3932367923605269,0.6462850497945135,0.4607066439961913,0.45220030479409706,0.5780674400532153
U0766,2024-02-12,0.5054662486463343,0.383462976489447,0.412737171953391,0.4607066439961913,0.41205227494700897,0.5267444564310485
U0766,2024-02-13,0.427075928918891,0.3600154010035632,0.4062750201086913,0.4607066439961913,0.38282214093517475,0.4893782968741078
U0766,2024-02-14,0.4797086216798036,0.3805247946837106,0.3912363312333177,0.4607066439961913,0.4017554474048814,0.5135815711458265
U0766,2024-02-15,0.4834944940340313,0.4364745864361185,0.3707906644395767,0.4607066439961913,0.4329718665028173,0.5534868858576083
U0766,2024-02-16,0.4576019297905023,0.3902693467498948,0.6007432662261595,0.4607066439961913,0.44305434019815265,0.5663757532393325
U0766,2024-02-19,0.5054662486463343,0.3683387743670493,0.4064369674064555,0.4607066439961913,0.4015815563037467,0.5133592785409448
U0766,2024-02-20,0.4569603112000913,0.3729677617432941,0.3979700428073369,0.4607066439961913,0.3944193110699337,0.5042034670046637
U0766,2024-02-21,0.4891350704151896,0.4027795761493058,0.377963603469728,0.4607066439961913,0.41458727795936196,0.5299850617255215
U0766,2024-02-22,0.4433171304187933,0.3687147907958632,0.381204988351677,0.4607066439961913,0.38630357185676817,0.49382876238514717
U0766,2024-02-23,0.483095914016347,0.3625408520125702,0.3744829777567428,0.4607066439961913,0.3881624152675043,0.496205003268915
U0766,2024-02-26,0.5000870316867927,0.4253005552889417,0.4170771798617197,0.4607066439961913,0.43763706188680734,0.5594506092880893
U0766,2024-02-27,0.4583127762881042,0.3668556093916487,0.4441443108399949,0.4607066439961913,0.39952704854105237,0.5107329113528666
U0766,2024-02-28,0.442372244794008,0.3697133241129549,0.3961416463493549,0.4607066439961913,0.3895442517176028,0.4979714652788077
U0766,2024-02-29,0.4294236133347614,0.3626591008356505,0.3737306671732878,0.4607066439961913,0.3787727947325053,0.48420184040459663
U0766,2024-03-01,0.4360011935262328,0.605424277875071,0.3928531920724661,0.4607066439961913,0.5326610077706021,0.6809238780109226
U0766,2024-03-04,0.4557222627196997,0.3739519912606585,0.3740528227524911,0.4607066439961913,0.39033965724816794,0.4989882669792562
U0766,2024-03-05,0.5034441904288245,0.3600154010035632,0.3815966770669846,0.4607066439961913,0.39147398165151026,0.5004383235074767
U0766,2024-03-06,0.4238302929417407,0.4036617185704778,0.3672580769489098,0.4607066439961913,0.401786785022693,0.5136216313941582
U0766,2024-03-07,0.4535489119122358,0.3693155660821037,0.3843187419918564,0.4607066439961913,0.3890316340752906,0.4973161637120552
U0766,2024-03-08,0.4275882322491516,0.3639440687471909,0.4042604518559137,0.4607066439961913,0.384948710477485,0.4920967837888351
U0766,2024-03-11,0.5056551706231409,0.3664468036357979,0.4291502861335189,0.4607066439961913,0.40469624522087394,0.5173409216973015
U0766,2024-03-12,0.4567398739294083,0.3726327502968209,0.38092628093505,0.4607066439961913,0.3909902011606195,0.49981988573343705
