id,payload_id,agent_id,username,risk_score,risk_level,correlated_signals_json,summary,created_at
49399,84d81a83-73cd-4220-b74a-f293b7d95c9d,adf6d7bf-4a9b-4fc8-9aca-6cdcc842181d,user_015,5.9,Info,"{""logon_risk"": 9.626009548315249, ""file_risk"": 16.26467268042352, ""device_risk"": 16.213585775641413, ""http_risk"": 1.5053863617930263}",Normal system operation,2026-06-07 07:41:23+00
49400,b8c143cd-afb9-4f18-9a79-594c2f72d5a4,e27fa043-5730-4338-916f-5a7630ae1ea1,user_029,2.75,Info,"{""logon_risk"": 18.90229195016429, ""file_risk"": 7.213363493131242, ""device_risk"": 6.930767502594319, ""http_risk"": 6.53490330278095}",Automated backup check,2026-06-07 19:22:59+00
49401,10eee72f-c2ac-4f39-8b4d-4a0705f92c34,adf6d7bf-4a9b-4fc8-9aca-6cdcc842181d,user_015,0.81,Info,"{""logon_risk"": 4.039873303921033, ""file_risk"": 17.637843542361193, ""device_risk"": 4.009286500771534, ""http_risk"": 15.21936665292958}",Routine background process,2026-06-07 22:33:28+00
49402,e4d0683a-6a6f-44ff-8a22-ddd7eb2b3800,9ad441d7-d64a-4dd2-9ec6-a69905a559e8,user_028,8.81,Info,"{""logon_risk"": 2.2019567044361144, ""file_risk"": 0.27794354404425015, ""device_risk"": 0.10898779216106824, ""http_risk"": 1.188979427389809}",Routine background process,2026-06-07 10:12:22+00
49403,bb28e6c4-a1ee-46c2-a705-5fe3ac8adc81,9ad441d7-d64a-4dd2-9ec6-a69905a559e8,user_028,7.23,Info,"{""logon_risk"": 12.218281498188992, ""file_risk"": 4.535186064078564, ""device_risk"": 5.836688798836047, ""http_risk"": 13.229027935847755}",Automated backup check,2026-06-07 00:36:01+00
49404,db12872b-bc6e-4491-bcc5-c9739a7de14b,99d485bc-d9c5-4478-9b5b-427601c4dbfb,user_023,4.55,Info,"{""logon_risk"": 2.0870617504043, ""file_risk"": 8.818907684155937, ""device_risk"": 13.272043703556204, ""http_risk"": 15.829025266567548}",Normal system operation,2026-06-07 14:43:04+00
49405,49ea9d38-ab40-4fcd-9cf4-1a053ae0d7e0,c1de5741-fd4e-41da-8aad-0fadbbd7691b,user_040,6.65,Info,"{""logon_risk"": 17.97580968546851, ""file_risk"": 17.207248684535045, ""device_risk"": 4.715253518494869, ""http_risk"": 2.821786786107223}",Standard authentication,2026-06-07 05:44:08+00
49406,4dc0e8aa-764d-4fd5-be79-13f2d6e64a9d,e1c0b3c6-b73e-43b8-a151-d2dd9adce13a,user_034,5.23,Info,"{""logon_risk"": 3.5998453811631936, ""file_risk"": 8.717983832742975, ""device_risk"": 19.457657243110372, ""http_risk"": 17.98909656767336}",Routine background process,2026-06-07 12:19:56+00
49407,79f5be7d-37d1-4395-abf7-b4ed0f30a448,f542b1d3-9f83-482d-beb2-f4b12ff7face,user_006,81.82,High,"{""logon_risk"": 97.480175848746, ""file_risk"": 20.07791172134653, ""device_risk"": 23.22309506324559, ""http_risk"": 4.14367397565969}",Possible data exfiltration attempt,2026-06-07 03:17:05+00
49408,ad67c2d6-17f0-492c-befc-280cfa2d6724,149e4d0e-3e86-45d6-a5fb-3b24a385ae55,user_038,0.94,Info,"{""logon_risk"": 4.189700108797439, ""file_risk"": 15.3046376693719, ""device_risk"": 16.67525065548086, ""http_risk"": 13.011144581108674}",Normal system operation,2026-06-07 02:55:36+00
49409,312f5c5e-78ab-4701-9945-e49a0f151f6c,ebe97bd7-4bec-4e05-b042-f9941fe0d34f,user_007,15.44,Low,"{""logon_risk"": 11.03943570166168, ""file_risk"": 17.961934413782267, ""device_risk"": 13.236659938401743, ""http_risk"": 5.143333486299165}",Minor configuration change,2026-06-07 03:59:33+00
49410,0fd9bf42-870d-4357-896b-6cc91e9a36f2,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,35.6,Medium,"{""logon_risk"": 69.56051068644504, ""file_risk"": 5.094694931430899, ""device_risk"": 71.83530956125665, ""http_risk"": 63.414094726567235}",New background service installed,2026-06-07 02:57:02+00
49411,e61d28ca-7aaa-417c-966a-febb83895c2a,4550b790-bbbd-454b-b00d-5c690a3880d1,user_035,4.4,Info,"{""logon_risk"": 9.476963945601495, ""file_risk"": 13.05366646588876, ""device_risk"": 1.0603142515808495, ""http_risk"": 8.266403628674428}",Normal system operation,2026-06-07 22:30:13+00
49412,f7523a4f-5fd1-46e3-bb91-8a2f8bc3df53,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,26.2,Low,"{""logon_risk"": 8.371386920512444, ""file_risk"": 13.222495886303555, ""device_risk"": 16.877385403530024, ""http_risk"": 18.255205192254994}",Application error,2026-06-07 16:33:02+00
49413,72af561a-4bfa-4af7-9505-b05d4c756372,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,84.85,High,"{""logon_risk"": 22.101384961012105, ""file_risk"": 86.94250494246938, ""device_risk"": 19.128594790942056, ""http_risk"": 19.938957371907872}",Unauthorized privilege escalation,2026-06-07 04:34:44+00
49414,39713470-7d0e-4bc9-9141-4532a1789690,0a9f7d18-3545-4210-a508-7912869f4911,user_002,6.23,Info,"{""logon_risk"": 4.0020974500707425, ""file_risk"": 15.436581263427255, ""device_risk"": 0.69067243962049, ""http_risk"": 12.055461271977379}",Routine background process,2026-06-07 16:41:29+00
49415,c9befee6-8663-43cc-8c41-805ee40512fc,e1c0b3c6-b73e-43b8-a151-d2dd9adce13a,user_034,26.1,Low,"{""logon_risk"": 12.584870624550462, ""file_risk"": 12.854888551453385, ""device_risk"": 3.035341159395324, ""http_risk"": 5.094406606623309}",Application error,2026-06-07 14:47:38+00
49416,9478aa64-d470-4dbf-9c0b-4273e494679e,81620bdb-5c51-4d2b-9ca3-919f7f0ec0f2,user_018,54.63,Medium,"{""logon_risk"": 35.09610167993187, ""file_risk"": 39.47231258199001, ""device_risk"": 83.25369126229354, ""http_risk"": 79.6301535333915}",New background service installed,2026-06-07 23:48:58+00
49417,5889dc03-0d4a-43e1-a6e5-071f75bfc949,a05f1c15-697c-4668-8eaa-be3409f46618,user_044,0.04,Info,"{""logon_risk"": 18.62434746577194, ""file_risk"": 3.270868204394939, ""device_risk"": 9.450671790365707, ""http_risk"": 19.913332025185994}",Normal system operation,2026-06-07 14:32:04+00
49418,acef8c0d-0a7b-4cec-b55c-b1d4a34a2df2,149e4d0e-3e86-45d6-a5fb-3b24a385ae55,user_038,7.21,Info,"{""logon_risk"": 1.6746752959806965, ""file_risk"": 0.8453808723319289, ""device_risk"": 9.175935937682343, ""http_risk"": 4.22200733504879}",Automated backup check,2026-06-07 06:11:17+00
49419,9dda4d73-5377-4039-88f4-8a69b91156e0,feaff6ad-135a-463d-9a27-d4aff96fcf40,user_016,9.07,Info,"{""logon_risk"": 5.424300231991765, ""file_risk"": 5.340252618049719, ""device_risk"": 14.600758533871625, ""http_risk"": 18.579836549886966}",Normal system operation,2026-06-07 13:14:22+00
49420,f233f7e0-dea6-4add-bbe8-b34cb01ddd50,4550b790-bbbd-454b-b00d-5c690a3880d1,user_035,2.31,Info,"{""logon_risk"": 1.181395387049351, ""file_risk"": 2.1005562157255886, ""device_risk"": 16.11545892901958, ""http_risk"": 12.97853277692675}",Automated backup check,2026-06-07 23:35:43+00
49421,9ba62a30-f3e6-457c-a0b9-b0b19a77c59d,63398a72-282f-4db3-960c-61ebacb35ddc,user_039,5.96,Info,"{""logon_risk"": 12.77142200789382, ""file_risk"": 11.011704039004705, ""device_risk"": 12.031953052669957, ""http_risk"": 0.5841892290127992}",Normal system operation,2026-06-07 20:57:58+00
49422,5440123a-e996-4017-bc68-0a6f8f823e31,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,9.32,Info,"{""logon_risk"": 0.3087877275866524, ""file_risk"": 6.810303000559365, ""device_risk"": 19.36262615945997, ""http_risk"": 16.840240998172586}",Automated backup check,2026-06-07 15:24:35+00
49423,e4bdb636-d00e-4844-9ca6-c186ab82044b,c9794fe7-a9d2-4008-addb-af0eece4f0b0,user_036,21.78,Low,"{""logon_risk"": 6.3529469583779274, ""file_risk"": 16.01184761149287, ""device_risk"": 13.498638701895151, ""http_risk"": 12.676214954331197}",Failed authentication attempt,2026-06-07 10:30:55+00
49424,721d3ff5-d8f0-4d29-ac7a-7786f681676c,b6d30b7a-a3e9-4434-98dc-f7b99d3ed30a,user_005,1.59,Info,"{""logon_risk"": 7.3258539207569395, ""file_risk"": 14.479282905837273, ""device_risk"": 2.68691064406656, ""http_risk"": 16.699711063040034}",Normal system operation,2026-06-07 15:31:19+00
49425,50d977b7-5d0e-4930-9b3a-47168836b545,63398a72-282f-4db3-960c-61ebacb35ddc,user_039,59.92,Medium,"{""logon_risk"": 50.67017628296876, ""file_risk"": 57.04487242262086, ""device_risk"": 27.53931482716646, ""http_risk"": 53.2685202272267}",Unusual file access pattern,2026-06-07 02:51:18+00
49426,8f9e3fd2-fb84-4779-bc9b-7b5930072d5b,5f472a5c-6f5f-4485-80e0-996a3a30df26,user_042,3.14,Info,"{""logon_risk"": 13.241400337504645, ""file_risk"": 5.720892482697881, ""device_risk"": 0.7657217358628876, ""http_risk"": 18.163270557923045}",Routine background process,2026-06-07 21:58:00+00
49427,741532f8-9081-407a-82ce-7d8b2a81765e,5d68d631-c2c2-4a2a-8b12-8e299c3a384f,user_011,0.81,Info,"{""logon_risk"": 15.966723841620778, ""file_risk"": 7.49370820600298, ""device_risk"": 4.7833637544020435, ""http_risk"": 12.323357088162986}",Routine background process,2026-06-07 22:14:51+00
49428,09a5adef-a5fa-45ec-b6a3-4af4be084c13,9594160d-342e-4d83-b137-d7f9fcb6b1cc,user_046,28.71,Low,"{""logon_risk"": 14.548491902162288, ""file_risk"": 16.279974758496238, ""device_risk"": 17.26506718226731, ""http_risk"": 14.034324204785877}",Unusual but benign network traffic,2026-06-07 20:16:28+00
49429,0a4de95a-c41c-4d78-8c7d-ed3c9b3762e7,470b5f26-fbe9-4d04-b5c6-08446cd87f9d,user_000,1.42,Info,"{""logon_risk"": 10.009434312506276, ""file_risk"": 18.023653416873284, ""device_risk"": 1.9962473523847546, ""http_risk"": 14.417468728904478}",Standard authentication,2026-06-07 05:53:40+00
49430,3bfa07ad-3457-40b0-bde0-e87306f37885,63398a72-282f-4db3-960c-61ebacb35ddc,user_039,25.26,Low,"{""logon_risk"": 13.77992124110801, ""file_risk"": 5.029518240176516, ""device_risk"": 0.9809113410509918, ""http_risk"": 18.31612604662158}",Application error,2026-06-07 12:38:45+00
49431,f8cff7f6-0620-4db7-954d-269b192353e5,99d485bc-d9c5-4478-9b5b-427601c4dbfb,user_023,7.8,Info,"{""logon_risk"": 14.117795595347133, ""file_risk"": 2.977509163314933, ""device_risk"": 6.791847674989815, ""http_risk"": 2.063275182942992}",Automated backup check,2026-06-07 09:22:14+00
49432,7b562583-61cd-4bae-93cb-7d0890852de2,3d174a5d-4c5a-43a3-b5ae-0df5a628dc99,user_043,4.11,Info,"{""logon_risk"": 7.66203002228504, ""file_risk"": 5.372338003649244, ""device_risk"": 13.949312578040505, ""http_risk"": 4.389839358981982}",Standard authentication,2026-06-07 22:23:02+00
49433,9eb0c487-01ee-4858-a8e1-f032c712bf8c,b880dc2c-c251-4efa-b74c-bcff69f2edf9,user_032,4.38,Info,"{""logon_risk"": 12.388195920089167, ""file_risk"": 17.064814465518666, ""device_risk"": 13.367036129900054, ""http_risk"": 18.56035145241927}",Routine background process,2026-06-07 00:44:09+00
49434,b38d4fd9-9a57-4bff-91f3-6ca2a975263b,ea39b1f7-b25c-4d73-a219-6e29a5006de0,user_047,3.15,Info,"{""logon_risk"": 0.6284473333178076, ""file_risk"": 8.20428393096316, ""device_risk"": 7.597938990788546, ""http_risk"": 2.712981752082826}",Automated backup check,2026-06-07 13:33:03+00
49435,ba715940-e941-41bb-9771-d334f24073e3,f542b1d3-9f83-482d-beb2-f4b12ff7face,user_006,11.51,Low,"{""logon_risk"": 1.550541474412812, ""file_risk"": 6.739768823688637, ""device_risk"": 3.301770550395444, ""http_risk"": 17.263665915141683}",Minor configuration change,2026-06-07 01:03:02+00
49436,80792088-c64d-4215-b66f-6bf94f3d92da,a05f1c15-697c-4668-8eaa-be3409f46618,user_044,23.33,Low,"{""logon_risk"": 8.28846608617993, ""file_risk"": 6.525981390409625, ""device_risk"": 7.194647691814864, ""http_risk"": 16.2677766618621}",Unusual but benign network traffic,2026-06-07 15:15:29+00
49437,9d09082a-ed61-4779-a51f-81ddc6615e8e,81620bdb-5c51-4d2b-9ca3-919f7f0ec0f2,user_018,38.06,Medium,"{""logon_risk"": 43.63509863708064, ""file_risk"": 39.38618174204718, ""device_risk"": 30.915636914729248, ""http_risk"": 37.49547107169335}",Unusual file access pattern,2026-06-07 02:50:10+00
49438,52325ca1-8d89-4e2f-a22e-c34080bfa967,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,5.41,Info,"{""logon_risk"": 18.219975727152608, ""file_risk"": 12.777028658847682, ""device_risk"": 3.4236407623673837, ""http_risk"": 10.519321003877488}",Standard authentication,2026-06-07 01:14:18+00
49439,c6e4e53d-3ed9-4832-8077-260a0b1aac80,c1de5741-fd4e-41da-8aad-0fadbbd7691b,user_040,8.43,Info,"{""logon_risk"": 13.112137262605692, ""file_risk"": 1.4567680524093363, ""device_risk"": 4.907635310081686, ""http_risk"": 8.087771667763032}",Routine background process,2026-06-07 09:01:51+00
49440,c55f50ae-b9b0-482d-8cec-f7949bf809cf,faeba2c4-eb5a-4e12-976b-89516c7b61a2,user_041,20.36,Low,"{""logon_risk"": 7.971754670439413, ""file_risk"": 11.971706021025017, ""device_risk"": 0.10784963726176988, ""http_risk"": 6.6691170372891895}",Minor configuration change,2026-06-07 09:34:33+00
49441,5816e04e-422d-4bc5-8a38-dedf3c8cd52d,470b5f26-fbe9-4d04-b5c6-08446cd87f9d,user_000,6.27,Info,"{""logon_risk"": 14.354198901234591, ""file_risk"": 6.583273423157728, ""device_risk"": 16.352021350763284, ""http_risk"": 18.261067400586853}",Automated backup check,2026-06-07 18:36:30+00
49442,085b50d4-ac05-4d04-91e9-c91142ac1bcd,470b5f26-fbe9-4d04-b5c6-08446cd87f9d,user_000,3.18,Info,"{""logon_risk"": 6.43500563782518, ""file_risk"": 3.160593390399664, ""device_risk"": 13.248730442406904, ""http_risk"": 0.28419154196809737}",Standard authentication,2026-06-07 18:33:22+00
49443,939fa13b-a0c9-42ea-96d6-3530abcf0c38,be7e0e55-bfcd-4e9f-839a-5f13b8f83772,user_027,5.97,Info,"{""logon_risk"": 12.814426859535224, ""file_risk"": 3.643693554596865, ""device_risk"": 2.6780559089954115, ""http_risk"": 14.728577366660367}",Standard authentication,2026-06-07 04:57:14+00
49444,cbfcd629-d7d8-41ae-b6d4-be7b2ee1c2d1,e1c0b3c6-b73e-43b8-a151-d2dd9adce13a,user_034,25.6,Low,"{""logon_risk"": 8.063654582680924, ""file_risk"": 0.4868959381959148, ""device_risk"": 11.172441919321187, ""http_risk"": 14.211071467653413}",Application error,2026-06-07 16:56:44+00
49445,037fa5f9-6a7c-4e8f-9ebd-d58ee365464f,f542b1d3-9f83-482d-beb2-f4b12ff7face,user_006,89.53,High,"{""logon_risk"": 69.13123206788995, ""file_risk"": 60.64304283155361, ""device_risk"": 83.32127664660499, ""http_risk"": 33.233033674740284}",Unauthorized privilege escalation,2026-06-07 09:37:36+00
49446,f469e5d1-1c82-4690-ad58-1793d4fadf7a,5f472a5c-6f5f-4485-80e0-996a3a30df26,user_042,9.15,Info,"{""logon_risk"": 7.560726588331496, ""file_risk"": 11.204325482737353, ""device_risk"": 8.273961715776078, ""http_risk"": 10.682884997561494}",Routine background process,2026-06-07 08:03:48+00
49447,7eca9677-7828-4b8f-a3c0-26fd5ad81042,e27fa043-5730-4338-916f-5a7630ae1ea1,user_029,4.02,Info,"{""logon_risk"": 19.40886308126871, ""file_risk"": 4.798824612723907, ""device_risk"": 0.9230321736473557, ""http_risk"": 6.167865763780922}",Routine background process,2026-06-07 20:01:30+00
49448,df067aab-ee06-47d4-a179-3cd60d95e6ea,c1de5741-fd4e-41da-8aad-0fadbbd7691b,user_040,35.08,Medium,"{""logon_risk"": 38.504372215944684, ""file_risk"": 64.40773900700457, ""device_risk"": 85.5810575209988, ""http_risk"": 59.65033304606892}",Connection to unknown external IP,2026-06-07 18:44:09+00
49449,2ff796b9-9923-4ca9-9a3d-04bc6a6a6599,3d003c22-ac8d-4207-bda8-04f3942a17f3,user_026,15.49,Low,"{""logon_risk"": 19.332414498619954, ""file_risk"": 5.594073673322832, ""device_risk"": 17.62494260042295, ""http_risk"": 19.80654474552039}",Minor configuration change,2026-06-07 20:55:54+00
49450,429f22d9-38b0-4fbf-b442-74b6e105797d,81620bdb-5c51-4d2b-9ca3-919f7f0ec0f2,user_018,4.07,Info,"{""logon_risk"": 15.253794964334004, ""file_risk"": 17.47045240973684, ""device_risk"": 18.309306645479374, ""http_risk"": 15.890476683404035}",Automated backup check,2026-06-07 16:30:45+00
49451,22569d4d-57b4-47b4-affb-874219a3686f,e1c0b3c6-b73e-43b8-a151-d2dd9adce13a,user_034,98.31,Critical,"{""logon_risk"": 8.448879234531448, ""file_risk"": 2.2140603136316495, ""device_risk"": 38.764024445201606, ""http_risk"": 72.758127670498}",Rootkit installation blocked,2026-06-07 23:10:41+00
49452,867ce777-6659-4b37-995a-bbf4e997fd52,4645a04a-83e1-4a7f-8a99-0f0cbd3b6f51,user_001,25.14,Low,"{""logon_risk"": 11.033777110495524, ""file_risk"": 8.141661728890623, ""device_risk"": 1.4167468684678997, ""http_risk"": 0.07366985893569877}",Failed authentication attempt,2026-06-07 11:09:23+00
49453,d498d728-cdfb-4f84-a517-e5f59776c357,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,44.61,Medium,"{""logon_risk"": 73.14908962856232, ""file_risk"": 1.3568192259930223, ""device_risk"": 83.79018474403507, ""http_risk"": 66.27303999363956}",New background service installed,2026-06-07 07:09:19+00
49454,8d2495e3-1d8d-4e1b-aa4f-36c42a9b6f8f,2b90c4ff-71f4-4e8a-8150-76b18bca7e14,user_045,16.14,Low,"{""logon_risk"": 6.290954899373659, ""file_risk"": 5.948826909112301, ""device_risk"": 12.394723719411637, ""http_risk"": 15.7505646899677}",Failed authentication attempt,2026-06-07 17:14:13+00
49455,c4a2b105-c317-4d20-8077-f4b6acab6fa3,c1de5741-fd4e-41da-8aad-0fadbbd7691b,user_040,13.63,Low,"{""logon_risk"": 10.115913393195523, ""file_risk"": 0.030595635012033995, ""device_risk"": 5.7618122488070185, ""http_risk"": 4.037920572220848}",Failed authentication attempt,2026-06-07 10:48:31+00
49456,ce1e8d77-6a63-45ca-97eb-59435d32b6e9,b880dc2c-c251-4efa-b74c-bcff69f2edf9,user_032,19.71,Low,"{""logon_risk"": 11.798124687180607, ""file_risk"": 11.706520487725005, ""device_risk"": 16.45877934069588, ""http_risk"": 12.936753238078618}",Unusual but benign network traffic,2026-06-07 05:16:44+00
49457,a2776508-9995-4364-9e72-a288d0d75b8c,aae03ed0-9bd3-45ab-87ea-2eca2c0d44f1,user_009,20.43,Low,"{""logon_risk"": 7.772039207208801, ""file_risk"": 15.17717322051567, ""device_risk"": 12.246511088253412, ""http_risk"": 14.44876956918787}",Minor configuration change,2026-06-07 01:51:23+00
49458,0f276145-78ce-49e5-9527-aa9d87d4773d,489f92b6-fa9e-40e5-948a-084fd5ef8989,user_003,6.75,Info,"{""logon_risk"": 8.31595089106672, ""file_risk"": 12.83327083970688, ""device_risk"": 9.528143137080516, ""http_risk"": 12.253137826964362}",Normal system operation,2026-06-07 09:19:48+00
49459,8cb1f415-ad37-43ed-b576-ae4a6a77a0be,81620bdb-5c51-4d2b-9ca3-919f7f0ec0f2,user_018,29.54,Low,"{""logon_risk"": 5.867462138701949, ""file_risk"": 11.441467153512603, ""device_risk"": 13.068182805685531, ""http_risk"": 8.232227719628158}",Unusual but benign network traffic,2026-06-07 19:42:31+00
49460,61176d8a-17d9-48d4-b6aa-d8059b3c5135,f542b1d3-9f83-482d-beb2-f4b12ff7face,user_006,2.22,Info,"{""logon_risk"": 3.1518860596695863, ""file_risk"": 7.472156040224311, ""device_risk"": 6.353130105165434, ""http_risk"": 17.49374747078729}",Normal system operation,2026-06-07 09:30:42+00
49461,e1ec5fc6-4ff8-4207-a9df-659ce6b16e97,c65a5376-393d-4e00-8b6e-67bd6b25185f,user_021,96.5,Critical,"{""logon_risk"": 91.69518669633244, ""file_risk"": 58.10513573645947, ""device_risk"": 95.93593581862702, ""http_risk"": 46.25604859477046}",Active ransomware behavior,2026-06-07 22:16:53+00
49462,db558d33-5667-46d2-80ce-d9d10ee63c15,4f0641b3-779e-47cf-8e98-b289501eb482,user_010,13.08,Low,"{""logon_risk"": 14.883711792630734, ""file_risk"": 0.33376721609075455, ""device_risk"": 15.113534366149752, ""http_risk"": 4.59243813012614}",Application error,2026-06-07 05:50:01+00
49463,9292de86-82b2-4820-80e9-65dd9f263045,489f92b6-fa9e-40e5-948a-084fd5ef8989,user_003,7.5,Info,"{""logon_risk"": 12.577857191389526, ""file_risk"": 13.426376804531428, ""device_risk"": 13.238939000432566, ""http_risk"": 5.631301731918834}",Standard authentication,2026-06-07 21:41:42+00
49464,d3f66f52-7106-4f16-b256-2889b5f0be37,feaff6ad-135a-463d-9a27-d4aff96fcf40,user_016,0.86,Info,"{""logon_risk"": 16.140421895909046, ""file_risk"": 5.4358462014014535, ""device_risk"": 7.608912868873265, ""http_risk"": 2.4824699141077877}",Normal system operation,2026-06-07 00:23:41+00
49465,fee07541-94b1-4bb5-8830-e74cb6129067,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,9.55,Info,"{""logon_risk"": 17.786768672978333, ""file_risk"": 2.776103832139354, ""device_risk"": 4.427337138232765, ""http_risk"": 11.745421926475963}",Standard authentication,2026-06-07 00:50:39+00
49466,0c892403-19b0-4ddd-ad19-4ead90a5d224,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,23.01,Low,"{""logon_risk"": 19.997335498574852, ""file_risk"": 16.357100204663922, ""device_risk"": 19.340483106829737, ""http_risk"": 18.077992526540932}",Unusual but benign network traffic,2026-06-07 21:38:51+00
49467,c76e7e0c-0ad7-43b5-84d4-363d69574137,faeba2c4-eb5a-4e12-976b-89516c7b61a2,user_041,6.24,Info,"{""logon_risk"": 10.456046732670846, ""file_risk"": 6.343750910016226, ""device_risk"": 0.3945295379580016, ""http_risk"": 16.07384587425974}",Automated backup check,2026-06-07 03:22:44+00
49468,1a8367bd-2b99-4415-8049-560ed889177e,faeba2c4-eb5a-4e12-976b-89516c7b61a2,user_041,6.5,Info,"{""logon_risk"": 18.07298379520614, ""file_risk"": 9.720898551953585, ""device_risk"": 15.632049020156252, ""http_risk"": 9.90997370600251}",Normal system operation,2026-06-07 13:49:16+00
49469,bd7cdea0-4fbc-426f-97bc-f066a78c883f,9ad441d7-d64a-4dd2-9ec6-a69905a559e8,user_028,8.09,Info,"{""logon_risk"": 9.796145012640276, ""file_risk"": 11.926606924371368, ""device_risk"": 6.288025684030001, ""http_risk"": 17.777410184531533}",Normal system operation,2026-06-07 09:37:42+00
49470,af2b0d2e-bb17-4f6c-a5ba-e25274df9fab,149e4d0e-3e86-45d6-a5fb-3b24a385ae55,user_038,20.57,Low,"{""logon_risk"": 14.598656354379598, ""file_risk"": 8.541599176991888, ""device_risk"": 1.9776635176973656, ""http_risk"": 6.851583746904235}",Minor configuration change,2026-06-07 09:56:15+00
49471,b601dc3a-3447-4a10-8080-a98fa2fbf57a,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,3.2,Info,"{""logon_risk"": 0.14910388358861493, ""file_risk"": 10.88363276328131, ""device_risk"": 15.849920083004323, ""http_risk"": 7.538894533327762}",Standard authentication,2026-06-07 21:24:32+00
49472,5f9d0fde-fd26-4115-af21-ee6474036e9a,3c6c244c-9d8f-499a-a51c-84ba5e2433fb,user_025,11.56,Low,"{""logon_risk"": 6.451091186004856, ""file_risk"": 7.660564476317986, ""device_risk"": 18.841406047386457, ""http_risk"": 4.047345637759365}",Application error,2026-06-07 05:22:00+00
49473,2a5f188c-9302-47cc-98e9-0bf8398b04c9,590d3f81-8d3f-45fe-9ef1-e4ba8e478656,user_020,20.94,Low,"{""logon_risk"": 5.904518680905168, ""file_risk"": 15.46508109179699, ""device_risk"": 6.816527057000421, ""http_risk"": 9.701857638237069}",Application error,2026-06-07 21:20:08+00
49474,518b58eb-95a4-4167-abfd-715803a176a4,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,5.01,Info,"{""logon_risk"": 7.468178883696752, ""file_risk"": 3.8238715833361336, ""device_risk"": 14.767807605730475, ""http_risk"": 19.15678826381513}",Automated backup check,2026-06-07 06:48:17+00
49475,44722011-7cb9-4a95-a4e5-aa065aedaa89,4645a04a-83e1-4a7f-8a99-0f0cbd3b6f51,user_001,32.88,Medium,"{""logon_risk"": 15.143447584707314, ""file_risk"": 11.180335850473512, ""device_risk"": 17.20639251843853, ""http_risk"": 38.28663316300154}",Connection to unknown external IP,2026-06-07 08:10:15+00
49476,a28770e5-1e97-4c0f-bcb6-e6ed93b0c7d6,3d174a5d-4c5a-43a3-b5ae-0df5a628dc99,user_043,40.64,Medium,"{""logon_risk"": 1.3301088210603496, ""file_risk"": 65.30218479159963, ""device_risk"": 9.529151439309235, ""http_risk"": 88.87138080810823}",Unusual file access pattern,2026-06-07 05:48:45+00
49477,9da8c4b3-d855-4583-b7a4-d503985a6659,57e54e3e-7b02-4aa1-a541-9a4a72f163b3,user_004,32.2,Medium,"{""logon_risk"": 61.61863707084122, ""file_risk"": 28.487553028136713, ""device_risk"": 35.15931678465536, ""http_risk"": 41.68991558435102}",Multiple failed logins,2026-06-07 23:04:13+00
49478,22e516a4-924c-48f0-905b-5e4e3f45c283,ebe97bd7-4bec-4e05-b042-f9941fe0d34f,user_007,0.33,Info,"{""logon_risk"": 6.111754922389783, ""file_risk"": 3.883665912966021, ""device_risk"": 10.04010838178896, ""http_risk"": 6.818168048859272}",Normal system operation,2026-06-07 18:08:09+00
49479,78e5b6be-0dde-42ba-a3d6-9dbc0603bb37,e27fa043-5730-4338-916f-5a7630ae1ea1,user_029,26.98,Low,"{""logon_risk"": 10.012652774260694, ""file_risk"": 16.674555165549144, ""device_risk"": 15.345454183242591, ""http_risk"": 17.310436944653723}",Minor configuration change,2026-06-07 13:39:03+00
49480,101ffb03-deef-44ba-9882-0dacfc301166,08d65506-3353-4431-a148-179234a3aeee,user_030,6.72,Info,"{""logon_risk"": 5.478764308848138, ""file_risk"": 6.413179029631602, ""device_risk"": 16.03577066730679, ""http_risk"": 13.72730479228158}",Automated backup check,2026-06-07 01:35:12+00
49481,c1a71748-824e-4315-9578-74ba82223ad6,0a9f7d18-3545-4210-a508-7912869f4911,user_002,7.34,Info,"{""logon_risk"": 12.308960134831349, ""file_risk"": 19.769547645244693, ""device_risk"": 3.2057692570342655, ""http_risk"": 6.911651300830172}",Normal system operation,2026-06-07 20:21:31+00
49482,b7f9cc79-4025-4538-b288-877fb89cdb73,81620bdb-5c51-4d2b-9ca3-919f7f0ec0f2,user_018,13.0,Low,"{""logon_risk"": 19.444034420567103, ""file_risk"": 3.9503366603311973, ""device_risk"": 12.575979607794181, ""http_risk"": 10.801574175320871}",Minor configuration change,2026-06-07 07:28:17+00
49483,01fc3d81-734c-4866-989e-425679843547,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,5.18,Info,"{""logon_risk"": 16.966042883765372, ""file_risk"": 0.3775365104650774, ""device_risk"": 17.4124308299256, ""http_risk"": 18.689510387173137}",Routine background process,2026-06-07 22:39:32+00
